"variable_id","membership.x","cluster","cluster_raw","SYMBOL","ENTREZID","GENENAME","ALIAS","GENETYPE","ACCNUM","UCSCKG","ENSEMBL","UNIPROT","mz","rt","na_freq","na_freq.1","polarity","column","mode","test_name","Decsription","Category","LipidClass","Lipid_Name","Lipid_Name_Tot","Lipid_Name_LION","Lipid_Class_Detailed","Lipid_Class","FA_1","FA_2","FA_All","Sat_status_FA1","Sat_status_FA2","Saturation_All","OddEven_FA1","OddEven_FA2","OddEven_All","Omega_FA1","Omega_FA2","Omega_All","HMDB_ID","KEGG_ID","LION_ID","cellular_component","Function","Total_Carb","Total_Unsat","Carbon_numb_FA1","Carbon_numb_FA2","CarbonFA_All","Unsat_numb_FA1","Unsat_numb_FA2","UnsatFA_All","PhysicoChemical","PathwaysKegg","membership.y","mol_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","class","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database","Level"
"metabolomics_M205T407_2_POS_HILIC",0.999995339517734,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.096840959805,406.968,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-tryptophan",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-tryptophan","73-22-3","HMDB0000929","C00078","HILIC_444","(M+H)+",0.991746074987532,0.999213461262082,9.25583658968799,0.953520143493553,"NCE25",1,0.988183401188909,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M212T710_POS_HILIC",0.993728572611726,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.042930638044,709.5925,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phosphocreatine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Phosphocreatine","67-07-2","HMDB0001511","C02305","HILIC_673","(M+H)+",1.64712381504728,0.99783194015458,2.41985999999997,0.996752106731703,"NCE25",0.857216272916787,0.927254148179964,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M216T335_POS_HILIC",0.999999999999986,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.138971697447,334.6215,0.0121212121212121,0.0183982683982684,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D-Camphor",NA,NA,NA,NA,NA,NA,NA,"metabolomics","D-Camphor","76-22-2","HMDB0303206","C18369","BML80867","(M+CH3CN+Na)+",7.46439208995753,0.956405091867903,NA,NA,"Unknown_1",0.606568726693227,0.73775736363373,"MassBank_2022-04-27",2
"metabolomics_M219T304_POS_HILIC",0.999999999372498,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.079452528685,303.992,0.00606060606060606,0.00432900432900433,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pro-cys or cys-pro",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Pro-cys or cys-pro",NA,"HMDB0028783",NA,"HILIC_491","(M+H)+",0.9557935125315,0.999269434002506,4.999596,0.986209330144059,"NCE35",1,0.996369691036641,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M232T575_POS_HILIC",0.997077214415698,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.066409000199,575.284,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4-Nitroquinoline N-oxide",NA,NA,NA,NA,NA,NA,NA,"metabolomics","4-Nitroquinoline N-oxide","56-57-5","HMDB0246549","C03474","AU251801","(M+CH3CN+H)+",13.186571847541,0.870133577578791,NA,NA,"10 eV",0.644567921541137,0.729155042555257,"MassBank_2022-04-27",2
"metabolomics_M233T486_POS_HILIC",0.999999124659456,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.029551511279,485.6355,0,0.0411255411255411,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diuron",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Diuron",NA,"HMDB0251497","C18428","HMDB0251497_6_shen","(M+H)+",13.6288286525144,0.861917279524677,NA,NA,"6",0.664113412546014,0.738289862663013,"HMDB_2022-04-11",2
"metabolomics_M234T710_POS_HILIC",0.906584588668465,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.024755082026,710.019,0.0363636363636364,0.0487012987012987,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N-acetyl-5-aminosalicylic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","N-acetyl-5-aminosalicylic acid","51-59-2","HMDB0060602",NA,"AU272504","(M+K)+",20.9035957024639,0.704992404043952,NA,NA,"40 eV",0.601657425563927,0.640408042493937,"MassBank_2022-04-27",2
"metabolomics_M236T638_POS_HILIC",0.998503262449506,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.013832582995,637.989,0.103030303030303,0.0292207792207792,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Omethoate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Omethoate","1113-02-6",NA,"C18662","AU302731","(M+Na)+",5.6790461299272,0.974528756046129,NA,NA,"20 eV",0.685641463918235,0.793974198466196,"MassBank_2022-04-27",2
"metabolomics_M247T356_POS_HILIC",0.999983460926069,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.083354542431,355.898,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carbimazole",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Carbimazole","22232-54-8","HMDB0014533","C07615","LU071903","(M+CH3COO+2H)+",21.9309078299545,0.680605950048022,NA,NA,"45",0.686738672882104,0.684438901819323,"MassBank_2022-04-27",2
"metabolomics_M247T297_POS_HILIC",0.999999999985051,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.143757551617,297.468,0.175757575757576,0.172077922077922,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tryptophan betaine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Tryptophan betaine","487-58-1","HMDB0061115","C09213","HILIC_481","(M+H)+",0.949218750037062,0.999279446734937,23.264274,0.740313630040671,"NCE25",1,0.934898269193902,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M262T405_POS_HILIC",0.729894614127936,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.091257669743,405.2935,0,0.00649350649350649,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Flumequine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Flumequine","42835-25-6","HMDB0041895",NA,"EQ364201","(M+H)+",9.7977783200065,0.926077672738585,NA,NA,"15 (nominal)",0.713928797529464,0.793484625732884,"MassBank_2022-04-27",2
"metabolomics_M279T121_POS_HILIC",0.999883771806215,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.231189221398,121.106,0,0.0346320346320346,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alpha-Linolenic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","alpha-Linolenic acid","463-40-1","HMDB0001388","C06427","L0146","(M+H)+",2.45188646744054,0.995202148836018,NA,NA,"30",0.580380754878579,0.735938777612618,"NIST_20220425",2
"metabolomics_M298T279_POS_HILIC",1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.113860077419,278.727,0.0484848484848485,0.109307359307359,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1-methylguanosine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","1-methylguanosine","2140-65-0","HMDB0001563","C04545","HILIC_485","(M+H)+",0.867958337664732,0.999397500235183,3.30877199999998,0.993936252427452,"NCE35",1,0.998333438165659,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M301T668_POS_HILIC",0.994265864658133,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.03768541821,668.089,0.0909090909090909,0.0616883116883117,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cinnavalininate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Cinnavalininate","606-59-7","HMDB0004078","C05640","L0338","(M+H)+",19.6269775399571,0.734787014551306,NA,NA,"10",0.740249951981623,0.738201350445254,"NIST_20220425",2
"metabolomics_M314T633_POS_HILIC",0.999999999999995,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.095243851388,632.961,0.00606060606060606,0.126623376623377,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Flunitrazepam",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Flunitrazepam","1622-62-4","HMDB0015510",NA,"EQ368101","(M+H)+",4.72246093750073,0.982316904012105,NA,NA,"15 (nominal)",0.769738253536776,0.849455247465025,"MassBank_2022-04-27",2
"metabolomics_M352T291_POS_HILIC",0.999999999999942,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.164706980749,291.44,0.163636363636364,0.21969696969697,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phenylalanyl-Tryptophan",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Phenylalanyl-Tryptophan","24587-41-5","HMDB0029006",NA,"n01696","(M+H)+",2.43466843002693,0.995269137657522,NA,NA,"30",0.722938679407223,0.825062601251085,"NIST_20220425",2
"metabolomics_M383T203_POS_HILIC",0.999999999999999,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.152082835034,202.59,0.0303030303030303,0.04004329004329,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Loratadine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Loratadine","79794-75-5","HMDB0005000","C06818","LU123701","(M+H)+",0.0296135375776885,0.99999929843096,NA,NA,"15",0.614685765695125,0.759178340471063,"MassBank_2022-04-27",2
"metabolomics_M489T704_POS_HILIC",0.999999376853429,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,489.122586024486,704.261,0,0.0108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cytidine 5'-diphosphocholine (CDP-choline)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Cytidine 5'-diphosphocholine (CDP-choline)","987-78-0{}33818-15-4","HMDB0001413","C00307","S0241","(M+H)+",16.0646026980748,0.813461102976324,NA,NA,"10",0.648263722312816,0.710212740061631,"NIST_20220425",2
"metabolomics_M629T693_POS_HILIC",0.854448738722272,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,629.150541346085,693.438,0.0545454545454545,0.0119047619047619,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aflatoxin B2",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Aflatoxin B2","7220-81-7","HMDB0035208","C16753","AU596335","(2M+H)+",20.8122994758595,0.707143652605777,NA,NA,"40 eV",0.814455298175867,0.774213431087083,"MassBank_2022-04-27",2
"metabolomics_M745T311_POS_HILIC",0.955670745469114,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,744.587924262297,310.8765,0.0909090909090909,0.162337662337662,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sm(d18:1/16:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Sm(d18:1/16:0)",NA,"HMDB0013464","C00550","HILIC_534","(M+CH3CN+H)+",12.6345905226221,0.880111828150784,0.666341682315988,0.999753357511488,"NCE25",0.999996016711757,0.969964304771446,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M797T306_POS_HILIC",0.622727830932897,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,796.616372691681,305.661,0.0606060606060606,0.0963203463203463,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thioetheramide-PC",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Thioetheramide-PC","116457-99-9",NA,"C04873","M1378","(M+CH3COO+2H)+",9.2836713318061,0.933374054406361,NA,NA,"50",0.750388995898439,0.81900839283891,"METLIN_20220425",2
"metabolomics_M79T696_NEG_HILIC",0.996651413064212,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.9589361929924,696.381,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phosphate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Phosphate","14265-44-2","HMDB0001429","C00009","HMDB0001429_7_shen","(M-H2O-H)-",0.0649494725379895,0.999996625258508,NA,NA,"20",1,0.999998734471941,"HMDB_2022-04-11",2
"metabolomics_M89T344_NEG_HILIC",0.999999997897586,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.02428957299,344.396,0.0303030303030303,0.0238095238095238,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DL-lactate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","DL-lactate","50-21-5","HMDB0001311{}HMDB0000190","C00256","S0075","(M-H)-",0.41668090748459,0.999861111263004,NA,NA,"10",0.838439873977185,0.898972837959367,"NIST_20220425",2
"metabolomics_M91T344_NEG_HILIC",0.999999999642794,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.0287655490919,344.099,0.0242424242424242,0.0346320346320346,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pyrocatechol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Pyrocatechol","120-80-9","HMDB0000957","C15571","HMDB0000957_6_shen","(M-H2O-H)-",23.9073670324785,0.633022217485578,NA,NA,"30",0.847850467580929,0.767289873795173,"HMDB_2022-04-11",2
"metabolomics_M103T333_NEG_HILIC",0.999999999936368,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.039918467557,333.317,0,0.00108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"alpha-Hydroxyisobutyric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","alpha-Hydroxyisobutyric acid","594-61-6","HMDB0000729","C09480","PR100507","(M-H)-",0.538309607520659,0.999768205081755,NA,NA,"30 V",0.736064866041549,0.834953618181626,"MassBank_2022-04-27",2
"metabolomics_M104T587_NEG_HILIC",0.996788128369374,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.035198008066,587.489,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Serine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Serine","56-45-1","HMDB0000187","C00065","HMDB0000187_40_shen","(M-H)-",0.418406444993025,0.999859958644137,NA,NA,"Unknown_15",0.766248871409048,0.853853029122206,"HMDB_2022-04-11",2
"metabolomics_M104T333_NEG_HILIC",0.999999999986439,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.043204932825,333.2765,0,0.00108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DL-Serine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","DL-Serine","302-84-1","HMDB0003406","C00740","S0040","(M-H)-",19.7118591299983,0.732826786772358,NA,NA,"10",0.60904104278016,0.655460696777234,"NIST_20220425",2
"metabolomics_M117T240_NEG_HILIC",0.999377618896505,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.055599875692,239.904,0.0424242424242424,0.0422077922077922,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-Methyl-3-hydroxybutyric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2-Methyl-3-hydroxybutyric acid","473-86-9","HMDB0000354",NA,"L0197","(M-H)-",0.356872557496501,0.99989811877241,NA,NA,"10",0.623310583554829,0.764530909261422,"NIST_20220425",2
"metabolomics_M131T134_NEG_HILIC",1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.071220244729,134.154,0.115151515151515,0.103896103896104,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(S)-(-)-2-hydroxyisocaproic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","(S)-(-)-2-hydroxyisocaproic acid","13748-90-8","HMDB0000746","C03264","RPLC_465","(M-H)-",1.80390297003896,0.997400132783734,28.13831129,0.644120665750349,"NCE50",0.766170156031996,0.793465277649519,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M171T661_NEG_HILIC",0.998202795557321,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.006243517072,660.625,0.0242424242424242,0.0183982683982684,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GLYCEROL 2-PHOSPHATE",NA,NA,NA,NA,NA,NA,NA,"metabolomics","GLYCEROL 2-PHOSPHATE","17181-54-3","HMDB0002520","C02979","EMBL-MCF_spec281475","(M-H)-",0.44892410251407,0.999838786716404,NA,NA,"35.0 eV",0.826200611305341,0.89131492708449,"MoNA_2022-04-27",2
"metabolomics_M177T413_NEG_HILIC",0.999999999650229,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.033876560633,412.86,0,0.00108225108225108,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cysteinylglycine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Cysteinylglycine","19246-18-5","HMDB0000078","C01419","L0112","(M-H)-",0.299804357553057,0.999928096462937,NA,NA,"15",0.720486766686528,0.825277265352681,"NIST_20220425",2
"metabolomics_M197T357_NEG_HILIC",0.999999879521097,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.045416237345,357.031,0.127272727272727,0.141774891774892,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DL-Vanillylmandelic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","DL-Vanillylmandelic acid","10/7/55","HMDB0000291","C05584","S0157","(M-H)-",0.193899872513725,0.999969922723882,NA,NA,"35,15",0.532613782125582,0.707872334849945,"NIST_20220425",2
"metabolomics_M200T541_1_NEG_HILIC",0.999999977187121,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.053865175858,540.9785,0,0.00432900432900433,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O-Succinyl-L-homoserine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","O-Succinyl-L-homoserine","1492-23-5","HMDB0255868","C01118","L0319","(M-H2O-H)-",6.41396338750155,0.967624537851081,NA,NA,"25",0.517073030856373,0.686029845979389,"NIST_20220425",2
"metabolomics_M204T391_NEG_HILIC",0.999999999997578,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.029941091869,390.553,0.0363636363636364,0.0681818181818182,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Xanthurenic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Xanthurenic acid","59-00-7","HMDB0000881","C02470","S0028","(M-H)-",0.518394507551534,0.999785036815529,NA,NA,"15",0.709298088284636,0.818230693983721,"NIST_20220425",2
"metabolomics_M225T295_2_NEG_HILIC",0.999999815058791,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.06929079433,294.823,0.00606060606060606,0.0346320346320346,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Genipin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Genipin","6902-77-8","HMDB0035830","C09780","BML81278","(M-H)-",18.8345971675119,0.752922001381628,NA,NA,"Unknown_1",0.506315814337291,0.598793134478917,"MassBank_2022-04-27",2
"metabolomics_M255T60_2_NEG_HILIC",0.999999700851095,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.232708625323,60.1188,0.163636363636364,0.149350649350649,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Palmitic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Palmitic acid","57-10-3","HMDB0000220","C00249","EMBL-MCF_spec347192","(M-H)-",0.607449005016747,0.999704848130929,NA,NA,"30.0 eV",0.770085096724431,0.856192503501868,"MoNA_2022-04-27",2
"metabolomics_M261T518_NEG_HILIC",0.999999977214791,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.007057294393,518.0445,0.193939393939394,0.19047619047619,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homovanillic acid sulfate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Homovanillic acid sulfate","38339-06-9","HMDB0011719",NA,"HMDB0011719_1_shen","(M-H)-",0.775327465021292,0.999519209474411,NA,NA,"10",0.626533832222154,0.76640334869175,"HMDB_2022-04-11",2
