"variable_id","membership.x","cluster","cluster_raw","SYMBOL","ENTREZID","GENENAME","ALIAS","GENETYPE","ACCNUM","UCSCKG","ENSEMBL","UNIPROT","mz","rt","na_freq","na_freq.1","polarity","column","mode","test_name","Decsription","Category","LipidClass","Lipid_Name","Lipid_Name_Tot","Lipid_Name_LION","Lipid_Class_Detailed","Lipid_Class","FA_1","FA_2","FA_All","Sat_status_FA1","Sat_status_FA2","Saturation_All","OddEven_FA1","OddEven_FA2","OddEven_All","Omega_FA1","Omega_FA2","Omega_All","HMDB_ID","KEGG_ID","LION_ID","cellular_component","Function","Total_Carb","Total_Unsat","Carbon_numb_FA1","Carbon_numb_FA2","CarbonFA_All","Unsat_numb_FA1","Unsat_numb_FA2","UnsatFA_All","PhysicoChemical","PathwaysKegg","membership.y","mol_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","class","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database","Level"
"metabolomics_M365T579_NEG_RPLC",0.999999999996043,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.23330127143,579.201171875,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tetrahydrocortisol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Tetrahydrocortisol","53-02-1","HMDB0000949","C05472","RPLC_646","(M-H)-",2.34056558753082,0.995626991751992,0.428622000000018,0.999897940309065,"NCE25",0.827113849442989,0.912438157736759,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M383T282_2_NEG_RPLC",1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.192378579702,282.378143310547,0.0514705882352941,0.415584415584416,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Isorhynchophylline",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Isorhynchophylline",NA,"HMDB0253688",NA,"HMDB0253688_12_shen","(M-H)-",14.2821468750753,0.849435068724432,NA,NA,"6",0.623530109178468,0.708244469008204,"HMDB_2022-04-11",2
"metabolomics_M391T551_NEG_RPLC",0.999924659426005,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,391.285523610807,551.350219726562,0,0.0844155844155844,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chenodeoxycholic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Chenodeoxycholic acid","474-25-9","HMDB0000518","C02528","RPLC_612","(M-H)-",2.21185194007489,0.996093817851205,2.66835000000003,0.996052206593688,"NCE25",1,0.998036506111223,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M397T582_NEG_RPLC",0.999914313153443,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,397.205216893185,582.215148925781,0.0514705882352941,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sunitinib",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Sunitinib","341031-54-7","HMDB0015397","D06402","M1165","(M-H)-",1.82678222756749,0.997333853852022,NA,NA,"20",0.698365880624119,0.810478870584583,"METLIN_20220425",2
"metabolomics_M407T548_NEG_RPLC",0.97707277178145,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,407.280177883659,548.099304199219,0,0.00974025974025974,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cholic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Cholic acid","81-25-4","HMDB0000619","C00695","RPLC_613","(M-H)-",0.0410025800616534,0.999998655031647,19.569156,0.808357363262161,"NCE25",0.953975789676035,0.92907689941147,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M409T660_NEG_RPLC",0.99999965867957,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,409.311271030755,660.215942382812,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gamma-Tocotrienol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","gamma-Tocotrienol","14101-61-2","HMDB0012958","C14155","M1140","(M-H)-",1.79096433747159,0.997437246866609,NA,NA,"20",0.544133411080658,0.71412234950039,"METLIN_20220425",2
"metabolomics_M465T512_NEG_RPLC",0.574771926086938,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.248942696925,511.981048583984,0,0.00974025974025974,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Androsterone glucuronide",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Androsterone glucuronide","1852-43-3","HMDB0002829","C11135","RPLC_605","(M-H)-",2.06613286942676,0.996590700875951,8.30317070000001,0.96242275680821,"NCE25",0.851973474489313,0.915740101665697,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M474T562_NEG_RPLC",0.999999999999442,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.262508201962,562.476318359375,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysope(18:3)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysope(18:3)",NA,"HMDB0011478",NA,"RPLC_698","(M-H)-",5.03441072865516,0.979927947374383,28.3509299999999,0.639837017330811,"NCE25",0.829903505026049,0.819892993689323,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M476T580_NEG_RPLC",0.999999999999999,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.278111598138,580.157684326172,0,0,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysope(18:2)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysope(18:2)",NA,"HMDB0011477",NA,"RPLC_428","(M-H)-",0.19118341768994,0.999970759548151,3.41815199999996,0.993530041403467,"NCE25",1,0.998375200237904,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M500T582_NEG_RPLC",0.999841458642171,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.278242983787,582.13232421875,0,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysope(20:4)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysope(20:4)",NA,"HMDB0011487",NA,"RPLC_431","(M-H)-",2.54932910519769,0.994814229664864,15.45759,0.87569026704218,"NCE25",0.998406810206669,0.966829529280095,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M502T597_NEG_RPLC",0.647764371629023,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.293793027625,597.163146972656,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysope(20:3)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysope(20:3)",NA,"HMDB0011484",NA,"RPLC_430","(M-H)-",2.94841958253815,0.993069584439594,18.55494,0.825909654962441,"NCE25",0.778169465272049,0.843829542486533,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M504T587_NEG_RPLC",0.999995461434122,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.309670671271,586.6044921875,0,0.00108225108225108,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lysope(20:2)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Lysope(20:2)",NA,"HMDB0011483",NA,"RPLC_883","(M-H)-",1.16054829889631,0.998923082409147,5.55564000000004,0.982998880523837,"NCE25",0.951245478933806,0.971103230200149,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M776T433_NEG_RPLC",0.999999992992921,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,775.678990928482,433.475524902344,0,0.00216450216450216,"negative","RPLC","RPLC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thyroxine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Thyroxine","51-48-9","HMDB0001918","C01829","RPLC_381","(M-H)-",1.01347751939802,0.999178628164813,1.84853570000001,0.998103420653758,"NCE50",0.715204292837783,0.856922658623534,"Michael_Snyder_RPLC_20220424",1
"metabolomics_M88T111_POS_HILIC",0.999994650065527,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.0756483238834,111.218,0.115151515151515,0.0735930735930736,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Morpholine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Morpholine","110-91-8","HMDB0031581","C14452","SM836501","(M+H)+",0.162712832505463,0.999978819851613,NA,NA,"35  (nominal)",0.563913361260155,0.727437908231952,"MassBank_2022-04-27",2
"metabolomics_M102T58_POS_HILIC",0.99999999999709,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.127629027948,58.2976,0.0242424242424242,0.025974025974026,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hexylamine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Hexylamine","111-26-2","HMDB0032323","C08306","HMDB0032323_5_shen","(M+H)+",0.367669999974396,0.999891860864353,NA,NA,"105",1,0.999959447824132,"HMDB_2022-04-11",2
"metabolomics_M111T63_POS_HILIC",0.999999999985731,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.055260112775,62.83255,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1-Acetylimidazole",NA,NA,NA,NA,NA,NA,NA,"metabolomics","1-Acetylimidazole","2466-76-4","HMDB0243814","C02560","FiehnHILIC000010","(M+H)+",0.0778167724746481,0.999995155651671,NA,NA,"HCD (NCE 20-30-40%)",0.682171964065094,0.80135566091006,"MoNA_2022-04-27",2
"metabolomics_M115T404_POS_HILIC",0.999999996368974,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.05412598579,404.035,0,0.00216450216450216,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dihydrouracil",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Dihydrouracil","504-07-4","HMDB0000076","C00429","L0299","(M+H)+",10.1900756824946,0.920286620044549,NA,NA,"10",0.627263817866203,0.737147368683083,"NIST_20220425",2
"metabolomics_M115T356_1_POS_HILIC",0.954500694294797,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.041537309027,355.941,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ethylmalonic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Ethylmalonic acid","601-75-2","HMDB0000622","C09565","S0179","(M+H-H2O)+",6.93124108497756,0.96229551977,NA,NA,"10",0.591926243512319,0.730814722108949,"NIST_20220425",2
"metabolomics_M118T373_POS_HILIC",0.627632540455549,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.065069465495,373.407,0.0242424242424242,0.00541125541125541,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Indole",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Indole","120-72-9","HMDB0000738","C00463","HMDB0000738_58_shen","(M+H)+",0.0477432249823551,0.999998176469237,NA,NA,"Unknown_20",0.750037098436693,0.843772502698897,"HMDB_2022-04-11",2
"metabolomics_M126T526_2_POS_HILIC",0.940722103130708,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.02186791086,526.197,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Taurine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Taurine","107-35-7","HMDB0000251","C00245","HILIC_565","(M+H)+",1.56954956000988,0.998031152071772,14.6394965244419,0.88775115131235,"NCE25",1,0.971445575846031,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M126T610_POS_HILIC",0.773178234789567,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.10253731323,609.9285,0.151515151515152,0.395021645021645,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3-methylhistamine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","3-methylhistamine","501-75-7","HMDB0000898","C05127","HILIC_371","(M+H)+",0.108427305001157,0.999990594859853,19.067236059861,0.817113316887551,"NCE25",0.810410833152439,0.85948139451307,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M128T526_POS_HILIC",0.994660007946353,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.017577841121,526.204,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-Chloroaniline",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2-Chloroaniline",NA,"HMDB0245064",NA,"HMDB0245064_4_shen","(M+H)+",21.5732314450179,0.689131305583271,NA,NA,"30",0.559306142949477,0.607990578937149,"HMDB_2022-04-11",2
"metabolomics_M130T461_POS_HILIC",0.999999999950681,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.086210480745,461.475,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pipecolic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Pipecolic acid","535-75-1","HMDB0000070","C00408","HILIC_649","(M+H)+",1.20648058008044,0.998836201427356,0.155724000000021,0.99998652788843,"NCE35",0.997482332087635,0.998446848372764,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M132T538_POS_HILIC",0.999999999999962,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.076439892482,538.145,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Creatine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Creatine","57-00-1","HMDB0000064","C00300","HILIC_437","(M+H)+",1.6536254875632,0.997814809210746,21.921170950754,0.765699557468631,"NCE35",0.956073212827485,0.918915198083587,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M134T423_POS_HILIC",0.993348982407215,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.035020581081,423.417,0,0.00432900432900433,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thiazolidine-4-carboxylic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Thiazolidine-4-carboxylic acid","444-27-9","HMDB0258979",NA,"FiehnHILIC000790","(M+H)+",19.8473483000328,0.729691244073068,NA,NA,"HCD (NCE 20-30-40%)",0.512188754923813,0.593752188354783,"MoNA_2022-04-27",2
"metabolomics_M136T239_POS_HILIC",0.999771308353979,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.1027493382,238.715,0.109090909090909,0.0876623376623377,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iso-nLc8Cer",NA,NA,NA,NA,NA,NA,NA,"metabolomics","iso-nLc8Cer","99-88-7","HMDB0062481",NA,"HMDB0062481_2_shen","(M+H)+",23.8627492774413,0.634102514727474,NA,NA,"30",0.735336938845346,0.697374029801144,"HMDB_2022-04-11",2
"metabolomics_M137T195_2_POS_HILIC",0.999999995130076,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.04569008274,195.113,0,0.00432900432900433,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hypoxanthine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Hypoxanthine","68-94-0","HMDB0000157","C00262","HILIC_467","(M+H)+",1.49653827747898,0.998209902686091,10.527084,0.940290520107915,"NCE25",0.999367611032327,0.984308911214665,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M143T407_POS_HILIC",0.999999993083128,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.072907536302,406.701,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[(2R)-Oxiran-2-yl]methyl 2-methylprop-2-enoate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","[(2R)-Oxiran-2-yl]methyl 2-methylprop-2-enoate",NA,"HMDB0243756","C05477","AU503702","(M+H)+",6.51623535254942,0.966601412237754,NA,NA,"20 eV",0.730099855047142,0.818787938993622,"MassBank_2022-04-27",2
"metabolomics_M147T966_POS_HILIC",0.999979838404722,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.11263005477,965.976,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-lysine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-lysine","56-87-1","HMDB0000182","C00047","HILIC_655","(M+H)+",1.2162028100704,0.998817380426172,10.17624,0.944092591309743,"NCE25",0.994686340995104,0.983070663431531,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M150T422_POS_HILIC",0.888930712474999,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.058170081152,421.979,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-methionine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-methionine","63-68-3","HMDB0000696","C00073","HILIC_442","(M+H)+",1.21934607754781,0.99881126322253,11.551140712549,0.928553630150844,"NCE35",1,0.981841223343344,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M150T146_POS_HILIC",0.996600637375263,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.112406716231,145.712,0.115151515151515,0.343073593073593,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Triethanolamine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Triethanolamine","102-71-6","HMDB0032538","C06771","HMDB0032538_7_shen","(M+H)+",0.319070859973181,0.999918558345604,NA,NA,"10",0.700150646458044,0.812563613415879,"HMDB_2022-04-11",2
"metabolomics_M154T205_POS_HILIC",0.856990741480177,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.072187648163,204.8115,0,0.0216450216450216,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FAPy-adenine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","FAPy-adenine","5122-36-1","HMDB0004816","C06502","n00419","(M+H)+",0.29762334243344,0.999929138787605,NA,NA,"20",0.72893108168242,0.830555353096865,"NIST_20220425",2
"metabolomics_M155T407_2_POS_HILIC",0.830122138369454,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.11110368115,406.894,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Loline",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Loline",NA,"HMDB0259596",NA,"BML81625","(M+H)+",16.3477465824968,0.807510634219126,NA,NA,"Unknown_1",0.711930482076248,0.747773039129827,"MassBank_2022-04-27",2
"metabolomics_M156T645_POS_HILIC",0.93426620369856,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.101830956523,644.733,0.127272727272727,0.245670995670996,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Scopoline",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Scopoline","487-27-4",NA,"C10866","M0924","(M+H)+",0.334723177530805,0.999910372332338,NA,NA,"20",0.534727075042907,0.709170811526444,"METLIN_20220425",2
"metabolomics_M159T191_POS_HILIC",0.999999829266431,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.027592173872,190.641,0,0.00974025974025974,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phenylphosphonic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Phenylphosphonic acid",NA,"HMDB0256444",NA,"EQ500401","(M+H)+",17.8792015075402,0.774348942224817,NA,NA,"15 % (nominal)",0.848342905827414,0.82059516947644,"MassBank_2022-04-27",2
"metabolomics_M159T914_POS_HILIC",0.9999999999987,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.095631029763,913.74,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,5-Naphthalenediamine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","1,5-Naphthalenediamine","2243-62-1","HMDB0244231","C19463","LU054302","(M+H)+",9.93151855503527,0.924124895072696,NA,NA,"30",0.643132662194584,0.748504749523876,"MassBank_2022-04-27",2
"metabolomics_M160T328_POS_HILIC",0.999999754479519,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.133047222666,327.7705,0,0.0173160173160173,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DL-2-Aminooctanoic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","DL-2-Aminooctanoic acid","644-90-6","HMDB0000991",NA,"S0189","(M+H)+",0.518255274997159,0.999785152259032,NA,NA,"15",0.870315080744338,0.918866357562348,"NIST_20220425",2
